symbol,time,open,high,low,close,volume
BTCUSDT,2026-05-13T07:32:00.000Z,96923.61,96936.35,96917.61,96930.35,125
BTCUSDT,2026-05-13T07:33:00.000Z,96930.35,96944.94,96923.35,96937.94,126
BTCUSDT,2026-05-13T07:34:00.000Z,96937.94,96953.55,96931.94,96945.55,127
BTCUSDT,2026-05-13T07:35:00.000Z,96945.55,96958.38,96938.55,96952.38,128
BTCUSDT,2026-05-13T07:36:00.000Z,96952.38,96964.99,96946.38,96957.99,129
BTCUSDT,2026-05-13T07:37:00.000Z,96957.99,96970.59,96950.99,96962.59,130
BTCUSDT,2026-05-13T07:38:00.000Z,96962.59,96972.89,96956.59,96966.89,131
BTCUSDT,2026-05-13T07:39:00.000Z,96966.89,96978.75,96959.89,96971.75,132
BTCUSDT,2026-05-13T07:40:00.000Z,96971.75,96985.76,96965.75,96977.76,133
BTCUSDT,2026-05-13T07:41:00.000Z,96977.76,96997.36,96970.76,96991.36,134
BTCUSDT,2026-05-13T07:42:00.000Z,96991.36,97012.51,96985.36,97005.51,135
BTCUSDT,2026-05-13T07:43:00.000Z,97005.51,97027.34,96998.51,97019.34,136
BTCUSDT,2026-05-13T07:44:00.000Z,97019.34,97038.15,97013.34,97032.15,137
BTCUSDT,2026-05-13T07:45:00.000Z,97032.15,97050.75,97025.15,97043.75,138
BTCUSDT,2026-05-13T07:46:00.000Z,97043.75,97062.57,97037.75,97054.57,139
BTCUSDT,2026-05-13T07:47:00.000Z,97054.57,97071.44,97047.57,97065.44,140
BTCUSDT,2026-05-13T07:48:00.000Z,97065.44,97084.16,97059.44,97077.16,141
BTCUSDT,2026-05-13T07:49:00.000Z,97077.16,97100.00,97070.16,97092.00,142
BTCUSDT,2026-05-13T07:50:00.000Z,97092.00,97116.00,97086.00,97110.00,143
BTCUSDT,2026-05-13T07:51:00.000Z,97110.00,97127.25,97103.00,97120.25,144
BTCUSDT,2026-05-13T07:52:00.000Z,97120.25,97138.30,97114.25,97130.30,145
BTCUSDT,2026-05-13T07:53:00.000Z,97130.30,97145.17,97123.30,97139.17,146
BTCUSDT,2026-05-13T07:54:00.000Z,97139.17,97153.94,97133.17,97146.94,147
BTCUSDT,2026-05-13T07:55:00.000Z,97146.94,97162.23,97139.94,97154.23,148
BTCUSDT,2026-05-13T07:56:00.000Z,97154.23,97167.91,97148.23,97161.91,149
BTCUSDT,2026-05-13T07:57:00.000Z,97161.91,97177.66,97154.91,97170.66,150
BTCUSDT,2026-05-13T07:58:00.000Z,97170.66,97188.59,97164.66,97180.59,151
BTCUSDT,2026-05-13T07:59:00.000Z,97180.59,97197.25,97173.59,97191.25,152
BTCUSDT,2026-05-13T08:00:00.000Z,97191.25,97208.78,97185.25,97201.78,153
BTCUSDT,2026-05-13T08:01:00.000Z,97201.78,97219.40,97194.78,97211.40,154
BTCUSDT,2026-05-13T08:02:00.000Z,97211.40,97225.80,97205.40,97219.80,155
BTCUSDT,2026-05-13T08:03:00.000Z,97219.80,97234.28,97212.80,97227.28,156
BTCUSDT,2026-05-13T08:04:00.000Z,97227.28,97242.62,97221.28,97234.62,120
BTCUSDT,2026-05-13T08:05:00.000Z,97234.62,97248.66,97227.62,97242.66,121
BTCUSDT,2026-05-13T08:06:00.000Z,97242.66,97258.90,97236.66,97251.90,122
BTCUSDT,2026-05-13T08:07:00.000Z,97251.90,97270.20,97244.90,97262.20,123
BTCUSDT,2026-05-13T08:08:00.000Z,97262.20,97278.92,97256.20,97272.92,124
BTCUSDT,2026-05-13T08:09:00.000Z,97272.92,97290.16,97265.92,97283.16,125
BTCUSDT,2026-05-13T08:10:00.000Z,97283.16,97300.31,97277.16,97292.31,126
BTCUSDT,2026-05-13T08:11:00.000Z,97292.31,97306.28,97285.31,97300.28,127
BTCUSDT,2026-05-13T08:12:00.000Z,97300.28,97314.59,97294.28,97307.59,128
BTCUSDT,2026-05-13T08:13:00.000Z,97307.59,97323.12,97300.59,97315.12,129
BTCUSDT,2026-05-13T08:14:00.000Z,97315.12,97329.60,97309.12,97323.60,130
BTCUSDT,2026-05-13T08:15:00.000Z,97323.60,97340.31,97316.60,97333.31,131
BTCUSDT,2026-05-13T08:16:00.000Z,97333.31,97351.88,97327.31,97343.88,132
BTCUSDT,2026-05-13T08:17:00.000Z,97343.88,97360.51,97336.88,97354.51,133
BTCUSDT,2026-05-13T08:18:00.000Z,97354.51,97371.37,97348.51,97364.37,134
BTCUSDT,2026-05-13T08:19:00.000Z,97364.37,97381.02,97357.37,97373.02,135
BTCUSDT,2026-05-13T08:20:00.000Z,97373.02,97386.00,97367.02,97380.00,136
BTCUSDT,2026-05-13T08:21:00.000Z,97380.00,97387.00,97365.94,97372.94,137
BTCUSDT,2026-05-13T08:22:00.000Z,97372.94,97380.94,97359.78,97365.78,138
BTCUSDT,2026-05-13T08:23:00.000Z,97365.78,97371.78,97352.74,97359.74,139
BTCUSDT,2026-05-13T08:24:00.000Z,97359.74,97366.74,97348.86,97354.86,140
BTCUSDT,2026-05-13T08:25:00.000Z,97354.86,97362.86,97343.56,97350.56,141
BTCUSDT,2026-05-13T08:26:00.000Z,97350.56,97356.56,97339.97,97345.97,142
BTCUSDT,2026-05-13T08:27:00.000Z,97345.97,97352.97,97333.38,97340.38,143
BTCUSDT,2026-05-13T08:28:00.000Z,97340.38,97348.38,97327.58,97333.58,144
BTCUSDT,2026-05-13T08:29:00.000Z,97333.58,97339.58,97318.97,97325.97,145
BTCUSDT,2026-05-13T08:30:00.000Z,97325.97,97332.97,97312.38,97318.38,146
BTCUSDT,2026-05-13T08:31:00.000Z,97318.38,97326.38,97301.28,97308.28,147
BTCUSDT,2026-05-13T08:32:00.000Z,97308.28,97314.28,97293.40,97299.40,148
BTCUSDT,2026-05-13T08:33:00.000Z,97299.40,97306.40,97284.50,97291.50,149
BTCUSDT,2026-05-13T08:34:00.000Z,97291.50,97299.50,97277.86,97283.86,150
BTCUSDT,2026-05-13T08:35:00.000Z,97283.86,97289.86,97268.61,97275.61,151
BTCUSDT,2026-05-13T08:36:00.000Z,97275.61,97282.61,97260.20,97266.20,152
BTCUSDT,2026-05-13T08:37:00.000Z,97266.20,97274.20,97248.67,97255.67,153
BTCUSDT,2026-05-13T08:38:00.000Z,97255.67,97261.67,97238.62,97244.62,154
BTCUSDT,2026-05-13T08:39:00.000Z,97244.62,97251.62,97226.94,97233.94,155
BTCUSDT,2026-05-13T08:40:00.000Z,97233.94,97241.94,97218.31,97224.31,156
BTCUSDT,2026-05-13T08:41:00.000Z,97224.31,97230.31,97208.88,97215.88,120
BTCUSDT,2026-05-13T08:42:00.000Z,97215.88,97222.88,97202.19,97208.19,121
BTCUSDT,2026-05-13T08:43:00.000Z,97208.19,97216.19,97193.40,97200.40,122
BTCUSDT,2026-05-13T08:44:00.000Z,97200.40,97206.40,97185.73,97191.73,123
BTCUSDT,2026-05-13T08:45:00.000Z,97191.73,97198.73,97174.84,97181.84,124
BTCUSDT,2026-05-13T08:46:00.000Z,97181.84,97189.84,97162.81,97168.81,125
BTCUSDT,2026-05-13T08:47:00.000Z,97168.81,97174.81,97148.61,97155.61,126
BTCUSDT,2026-05-13T08:48:00.000Z,97155.61,97162.61,97137.09,97143.09,127
BTCUSDT,2026-05-13T08:49:00.000Z,97143.09,97151.09,97124.75,97131.75,128
BTCUSDT,2026-05-13T08:50:00.000Z,97131.75,97137.75,97115.50,97121.50,129
BTCUSDT,2026-05-13T08:51:00.000Z,97121.50,97128.50,97104.68,97111.68,130
BTCUSDT,2026-05-13T08:52:00.000Z,97111.68,97119.68,97095.43,97101.43,131
BTCUSDT,2026-05-13T08:53:00.000Z,97101.43,97107.43,97083.09,97090.09,132
BTCUSDT,2026-05-13T08:54:00.000Z,97090.09,97097.09,97071.56,97077.56,133
BTCUSDT,2026-05-13T08:55:00.000Z,97077.56,97085.56,97057.36,97064.36,134
BTCUSDT,2026-05-13T08:56:00.000Z,97064.36,97070.36,97045.34,97051.34,135
BTCUSDT,2026-05-13T08:57:00.000Z,97051.34,97058.34,97032.25,97039.25,136
BTCUSDT,2026-05-13T08:58:00.000Z,97039.25,97047.25,97022.38,97028.38,137
BTCUSDT,2026-05-13T08:59:00.000Z,97028.38,97034.38,97011.40,97018.40,138
BTCUSDT,2026-05-13T09:00:00.000Z,97018.40,97025.40,97002.52,97008.52,139
BTCUSDT,2026-05-13T09:01:00.000Z,97008.52,97016.52,96990.89,96997.89,140
BTCUSDT,2026-05-13T09:02:00.000Z,96997.89,97003.89,96978.00,96984.00,141
BTCUSDT,2026-05-13T09:03:00.000Z,96984.00,96993.71,96977.00,96986.71,142
BTCUSDT,2026-05-13T09:04:00.000Z,96986.71,96995.00,96980.71,96987.00,143
BTCUSDT,2026-05-13T09:05:00.000Z,96987.00,96993.80,96980.00,96987.80,144
BTCUSDT,2026-05-13T09:06:00.000Z,96987.80,96996.72,96981.80,96989.72,145
BTCUSDT,2026-05-13T09:07:00.000Z,96989.72,97000.81,96982.72,96992.81,146
BTCUSDT,2026-05-13T09:08:00.000Z,96992.81,97002.50,96986.81,96996.50,147
BTCUSDT,2026-05-13T09:09:00.000Z,96996.50,97006.94,96989.50,96999.94,148
BTCUSDT,2026-05-13T09:10:00.000Z,96999.94,97010.39,96993.94,97002.39,149
BTCUSDT,2026-05-13T09:11:00.000Z,97002.39,97009.62,96995.39,97003.62,150
BTCUSDT,2026-05-13T09:12:00.000Z,97003.62,97011.03,96997.62,97004.03,151
BTCUSDT,2026-05-13T09:13:00.000Z,97004.03,97012.42,96997.03,97004.42,152
BTCUSDT,2026-05-13T09:14:00.000Z,97004.42,97011.62,96998.42,97005.62,153
BTCUSDT,2026-05-13T09:15:00.000Z,97005.62,97015.03,96998.62,97008.03,154
BTCUSDT,2026-05-13T09:16:00.000Z,97008.03,97019.44,97002.03,97011.44,155
BTCUSDT,2026-05-13T09:17:00.000Z,97011.44,97021.14,97004.44,97015.14,156
BTCUSDT,2026-05-13T09:18:00.000Z,97015.14,97025.26,97009.14,97018.26,120
BTCUSDT,2026-05-13T09:19:00.000Z,97018.26,97028.22,97011.26,97020.22,121
BTCUSDT,2026-05-13T09:20:00.000Z,97020.22,97027.06,97014.22,97021.06,122
BTCUSDT,2026-05-13T09:21:00.000Z,97021.06,97028.35,97014.06,97021.35,123
BTCUSDT,2026-05-13T09:22:00.000Z,97021.35,97029.97,97015.35,97021.97,124
BTCUSDT,2026-05-13T09:23:00.000Z,97021.97,97029.63,97014.97,97023.63,125
BTCUSDT,2026-05-13T09:24:00.000Z,97023.63,97033.50,97017.63,97026.50,126
BTCUSDT,2026-05-13T09:25:00.000Z,97026.50,97038.13,97019.50,97030.13,127
BTCUSDT,2026-05-13T09:26:00.000Z,97030.13,97039.69,97024.13,97033.69,128
BTCUSDT,2026-05-13T09:27:00.000Z,97033.69,97043.40,97026.69,97036.40,129
BTCUSDT,2026-05-13T09:28:00.000Z,97036.40,97045.88,97030.40,97037.88,130
BTCUSDT,2026-05-13T09:29:00.000Z,97037.88,97044.40,97030.88,97038.40,131
BTCUSDT,2026-05-13T09:30:00.000Z,97038.40,97045.72,97032.40,97038.72,132
